WID	WORD	LABEL	FACTOR	VALUE
13334	ことまでならねえ	ことまでならねえ-1521M=2xa=55-不許可-不許可-テハイケナイ類	SPEAK	-0.500855272
13335	ことまでならねえ	ことまでならねえ-1521M=2xa=55-不許可-不許可-テハイケナイ類	LISTEN	-0.475174137
13336	ことまでならなき	ことまでならなき-1521M=2xa=59-不許可-不許可-テハイケナイ類	KNOW	-0.069534625
13337	ことまでならなき	ことまでならなき-1521M=2xa=59-不許可-不許可-テハイケナイ類	WRITE	-0.718624102
13338	ことまでならなき	ことまでならなき-1521M=2xa=59-不許可-不許可-テハイケナイ類	READ	-0.681942479
13339	ことまでならなき	ことまでならなき-1521M=2xa=59-不許可-不許可-テハイケナイ類	SPEAK	-0.80088136
13340	ことまでならなき	ことまでならなき-1521M=2xa=59-不許可-不許可-テハイケナイ類	LISTEN	-0.738629833
13341	ことまでならぬ	ことまでならぬ-1521M=2xa=61-不許可-不許可-テハイケナイ類	KNOW	0.656315995
13342	ことまでならぬ	ことまでならぬ-1521M=2xa=61-不許可-不許可-テハイケナイ類	WRITE	-0.661141959
13343	ことまでならぬ	ことまでならぬ-1521M=2xa=61-不許可-不許可-テハイケナイ類	READ	-0.410186934
13344	ことまでならぬ	ことまでならぬ-1521M=2xa=61-不許可-不許可-テハイケナイ類	SPEAK	-0.639946992
13345	ことまでならぬ	ことまでならぬ-1521M=2xa=61-不許可-不許可-テハイケナイ類	LISTEN	-0.468156377
13346	ことまでならん	ことまでならん-1521M=2xa=63-不許可-不許可-テハイケナイ類	KNOW	0.314480784
13347	ことまでならん	ことまでならん-1521M=2xa=63-不許可-不許可-テハイケナイ類	WRITE	-0.520745258
13348	ことまでならん	ことまでならん-1521M=2xa=63-不許可-不許可-テハイケナイ類	READ	-0.414365154
13349	ことまでならん	ことまでならん-1521M=2xa=63-不許可-不許可-テハイケナイ類	SPEAK	-0.514029204
13350	ことまでならん	ことまでならん-1521M=2xa=63-不許可-不許可-テハイケナイ類	LISTEN	-0.514053786
13351	ことさえならない	ことさえならない-1791M=1xe=04-否定-不可能-コトモナラナイ類	KNOW	1.07041072
13352	ことさえならない	ことさえならない-1791M=1xe=04-否定-不可能-コトモナラナイ類	WRITE	0.017501116
13353	ことさえならない	ことさえならない-1791M=1xe=04-否定-不可能-コトモナラナイ類	READ	0.097554552
13354	ことさえならない	ことさえならない-1791M=1xe=04-否定-不可能-コトモナラナイ類	SPEAK	-0.168758416
13355	ことさえならない	ことさえならない-1791M=1xe=04-否定-不可能-コトモナラナイ類	LISTEN	0.011432456
13356	ことさえならなかっ	ことさえならなかっ-1791M=1xe=09-否定-不可能-コトモナラナイ類	KNOW	0.905032052
13357	ことさえならなかっ	ことさえならなかっ-1791M=1xe=09-否定-不可能-コトモナラナイ類	WRITE	-0.006544183
13358	ことさえならなかっ	ことさえならなかっ-1791M=1xe=09-否定-不可能-コトモナラナイ類	READ	0.348979232
13359	ことさえならなかっ	ことさえならなかっ-1791M=1xe=09-否定-不可能-コトモナラナイ類	SPEAK	0.009015555
13360	ことさえならなかっ	ことさえならなかっ-1791M=1xe=09-否定-不可能-コトモナラナイ類	LISTEN	0.197728763
13361	ことさえならず	ことさえならず-1791M=1xe=16-否定-不可能-コトモナラナイ類	KNOW	0.739023252
13362	ことさえならず	ことさえならず-1791M=1xe=16-否定-不可能-コトモナラナイ類	WRITE	-0.281824207
13363	ことさえならず	ことさえならず-1791M=1xe=16-否定-不可能-コトモナラナイ類	READ	0.087215943
13364	ことさえならず	ことさえならず-1791M=1xe=16-否定-不可能-コトモナラナイ類	SPEAK	-0.275029322
13365	ことさえならず	ことさえならず-1791M=1xe=16-否定-不可能-コトモナラナイ類	LISTEN	-0.251999205
13366	ことさえならなく	ことさえならなく-1791M=1xe=46-否定-不可能-コトモナラナイ類	KNOW	0.818343382
13367	ことさえならなく	ことさえならなく-1791M=1xe=46-否定-不可能-コトモナラナイ類	WRITE	-0.211383573
13368	ことさえならなく	ことさえならなく-1791M=1xe=46-否定-不可能-コトモナラナイ類	READ	0.132792179
13369	ことさえならなく	ことさえならなく-1791M=1xe=46-否定-不可能-コトモナラナイ類	SPEAK	-0.092694558
13370	ことさえならなく	ことさえならなく-1791M=1xe=46-否定-不可能-コトモナラナイ類	LISTEN	-0.033914469
13371	ことさえならなくっ	ことさえならなくっ-1791M=1xe=49-否定-不可能-コトモナラナイ類	KNOW	0.904099643
13372	ことさえならなくっ	ことさえならなくっ-1791M=1xe=49-否定-不可能-コトモナラナイ類	WRITE	-0.068526536
13373	ことさえならなくっ	ことさえならなくっ-1791M=1xe=49-否定-不可能-コトモナラナイ類	READ	0.217832427
13374	ことさえならなくっ	ことさえならなくっ-1791M=1xe=49-否定-不可能-コトモナラナイ類	SPEAK	-0.21470937
13375	ことさえならなくっ	ことさえならなくっ-1791M=1xe=49-否定-不可能-コトモナラナイ類	LISTEN	-0.185691478
13376	ことさえならねえ	ことさえならねえ-1791M=1xe=55-否定-不可能-コトモナラナイ類	KNOW	1.139515434
13377	ことさえならねえ	ことさえならねえ-1791M=1xe=55-否定-不可能-コトモナラナイ類	WRITE	-0.392714653
13378	ことさえならねえ	ことさえならねえ-1791M=1xe=55-否定-不可能-コトモナラナイ類	READ	-0.130402881
13379	ことさえならねえ	ことさえならねえ-1791M=1xe=55-否定-不可能-コトモナラナイ類	SPEAK	-0.484682419
13380	ことさえならねえ	ことさえならねえ-1791M=1xe=55-否定-不可能-コトモナラナイ類	LISTEN	-0.334929386
13381	ことさえならなき	ことさえならなき-1521M=2xe=59-不許可-不許可-テハイケナイ類	KNOW	0.109750814
13382	ことさえならなき	ことさえならなき-1521M=2xe=59-不許可-不許可-テハイケナイ類	WRITE	-0.381580316
13383	ことさえならなき	ことさえならなき-1521M=2xe=59-不許可-不許可-テハイケナイ類	READ	-0.385902218
13384	ことさえならなき	ことさえならなき-1521M=2xe=59-不許可-不許可-テハイケナイ類	SPEAK	-0.386677264
13385	ことさえならなき	ことさえならなき-1521M=2xe=59-不許可-不許可-テハイケナイ類	LISTEN	-0.327711315
13386	ことさえならぬ	ことさえならぬ-1521M=2xe=61-不許可-不許可-テハイケナイ類	KNOW	1.11703621
13387	ことさえならぬ	ことさえならぬ-1521M=2xe=61-不許可-不許可-テハイケナイ類	WRITE	-0.14010412
13388	ことさえならぬ	ことさえならぬ-1521M=2xe=61-不許可-不許可-テハイケナイ類	READ	0.090403699
13389	ことさえならぬ	ことさえならぬ-1521M=2xe=61-不許可-不許可-テハイケナイ類	SPEAK	-0.478045954
13390	ことさえならぬ	ことさえならぬ-1521M=2xe=61-不許可-不許可-テハイケナイ類	LISTEN	-0.355776177
13391	ことさえならん	ことさえならん-1791M=1xe=63-否定-不可能-コトモナラナイ類	KNOW	0.82613375
13392	ことさえならん	ことさえならん-1791M=1xe=63-否定-不可能-コトモナラナイ類	WRITE	-0.544176171
13393	ことさえならん	ことさえならん-1791M=1xe=63-否定-不可能-コトモナラナイ類	READ	-0.179970557
13394	ことさえならん	ことさえならん-1791M=1xe=63-否定-不可能-コトモナラナイ類	SPEAK	-0.665773431
13395	ことさえならん	ことさえならん-1791M=1xe=63-否定-不可能-コトモナラナイ類	LISTEN	-0.483322478
13396	ことのみならない	ことのみならない-1521M=2xi=04-不許可-不許可-テハイケナイ類	KNOW	0.390924558
13397	ことのみならない	ことのみならない-1521M=2xi=04-不許可-不許可-テハイケナイ類	WRITE	-0.54918712
13398	ことのみならない	ことのみならない-1521M=2xi=04-不許可-不許可-テハイケナイ類	READ	-0.317244868
13399	ことのみならない	ことのみならない-1521M=2xi=04-不許可-不許可-テハイケナイ類	SPEAK	-0.613642156
13400	ことのみならない	ことのみならない-1521M=2xi=04-不許可-不許可-テハイケナイ類	LISTEN	-0.538538503
13401	ことのみならなかっ	ことのみならなかっ-1521M=2xi=09-不許可-不許可-テハイケナイ類	KNOW	0.138656964
13402	ことのみならなかっ	ことのみならなかっ-1521M=2xi=09-不許可-不許可-テハイケナイ類	WRITE	-0.613435654
13403	ことのみならなかっ	ことのみならなかっ-1521M=2xi=09-不許可-不許可-テハイケナイ類	READ	-0.331758738
13404	ことのみならなかっ	ことのみならなかっ-1521M=2xi=09-不許可-不許可-テハイケナイ類	SPEAK	-0.729784861
13405	ことのみならなかっ	ことのみならなかっ-1521M=2xi=09-不許可-不許可-テハイケナイ類	LISTEN	-0.647343822
13406	ことのみならず	ことのみならず-1521M=2xi=16-不許可-不許可-テハイケナイ類	KNOW	1.278942705
13407	ことのみならず	ことのみならず-1521M=2xi=16-不許可-不許可-テハイケナイ類	WRITE	0.155372214
13408	ことのみならず	ことのみならず-1521M=2xi=16-不許可-不許可-テハイケナイ類	READ	0.476384616
13409	ことのみならず	ことのみならず-1521M=2xi=16-不許可-不許可-テハイケナイ類	SPEAK	-0.198855661
13410	ことのみならず	ことのみならず-1521M=2xi=16-不許可-不許可-テハイケナイ類	LISTEN	0.157658991
13411	ことのみならなく	ことのみならなく-1521M=2xi=46-不許可-不許可-テハイケナイ類	KNOW	0.120353713
13412	ことのみならなく	ことのみならなく-1521M=2xi=46-不許可-不許可-テハイケナイ類	WRITE	-0.720927965
13413	ことのみならなく	ことのみならなく-1521M=2xi=46-不許可-不許可-テハイケナイ類	READ	-0.486680748
13414	ことのみならなく	ことのみならなく-1521M=2xi=46-不許可-不許可-テハイケナイ類	SPEAK	-0.686935196
13415	ことのみならなく	ことのみならなく-1521M=2xi=46-不許可-不許可-テハイケナイ類	LISTEN	-0.567160677
13416	ことのみならなくっ	ことのみならなくっ-1521M=2xi=49-不許可-不許可-テハイケナイ類	KNOW	0.357587149
13417	ことのみならなくっ	ことのみならなくっ-1521M=2xi=49-不許可-不許可-テハイケナイ類	WRITE	-0.401939993
13418	ことのみならなくっ	ことのみならなくっ-1521M=2xi=49-不許可-不許可-テハイケナイ類	READ	-0.29335092
13419	ことのみならなくっ	ことのみならなくっ-1521M=2xi=49-不許可-不許可-テハイケナイ類	SPEAK	-0.469966338
13420	ことのみならなくっ	ことのみならなくっ-1521M=2xi=49-不許可-不許可-テハイケナイ類	LISTEN	-0.472541831
13421	ことのみならねえ	ことのみならねえ-1521M=2xi=55-不許可-不許可-テハイケナイ類	KNOW	-0.150635167
13422	ことのみならねえ	ことのみならねえ-1521M=2xi=55-不許可-不許可-テハイケナイ類	WRITE	-0.739606952
13423	ことのみならねえ	ことのみならねえ-1521M=2xi=55-不許可-不許可-テハイケナイ類	READ	-0.639551765
13424	ことのみならねえ	ことのみならねえ-1521M=2xi=55-不許可-不許可-テハイケナイ類	SPEAK	-0.814884597
13425	ことのみならねえ	ことのみならねえ-1521M=2xi=55-不許可-不許可-テハイケナイ類	LISTEN	-0.700845969
13426	ことのみならなき	ことのみならなき-1521M=2xi=59-不許可-不許可-テハイケナイ類	KNOW	-0.801638895
13427	ことのみならなき	ことのみならなき-1521M=2xi=59-不許可-不許可-テハイケナイ類	WRITE	-1.019100403
13428	ことのみならなき	ことのみならなき-1521M=2xi=59-不許可-不許可-テハイケナイ類	READ	-1.067496811
13429	ことのみならなき	ことのみならなき-1521M=2xi=59-不許可-不許可-テハイケナイ類	SPEAK	-1.11985328
13430	ことのみならなき	ことのみならなき-1521M=2xi=59-不許可-不許可-テハイケナイ類	LISTEN	-1.101249965
13431	ことのみならぬ	ことのみならぬ-1521M=2xi=61-不許可-不許可-テハイケナイ類	KNOW	0.763674368
13432	ことのみならぬ	ことのみならぬ-1521M=2xi=61-不許可-不許可-テハイケナイ類	WRITE	-0.413368183
13433	ことのみならぬ	ことのみならぬ-1521M=2xi=61-不許可-不許可-テハイケナイ類	READ	-0.261172814
13434	ことのみならぬ	ことのみならぬ-1521M=2xi=61-不許可-不許可-テハイケナイ類	SPEAK	-0.509525054
13435	ことのみならぬ	ことのみならぬ-1521M=2xi=61-不許可-不許可-テハイケナイ類	LISTEN	-0.438940148
13436	ことのみならん	ことのみならん-1521M=2xi=63-不許可-不許可-テハイケナイ類	KNOW	0.251120813
13437	ことのみならん	ことのみならん-1521M=2xi=63-不許可-不許可-テハイケナイ類	WRITE	-0.675910364
13438	ことのみならん	ことのみならん-1521M=2xi=63-不許可-不許可-テハイケナイ類	READ	-0.38774519
13439	ことのみならん	ことのみならん-1521M=2xi=63-不許可-不許可-テハイケナイ類	SPEAK	-0.70613949
13440	ことのみならん	ことのみならん-1521M=2xi=63-不許可-不許可-テハイケナイ類	LISTEN	-0.602425682
13441	ことだけならない	ことだけならない-1521M=2xl=04-不許可-不許可-テハイケナイ類	KNOW	0.817991104
13442	ことだけならない	ことだけならない-1521M=2xl=04-不許可-不許可-テハイケナイ類	WRITE	-0.005577918
13443	ことだけならない	ことだけならない-1521M=2xl=04-不許可-不許可-テハイケナイ類	READ	0.113498146
13444	ことだけならない	ことだけならない-1521M=2xl=04-不許可-不許可-テハイケナイ類	SPEAK	-0.019258405
13445	ことだけならない	ことだけならない-1521M=2xl=04-不許可-不許可-テハイケナイ類	LISTEN	0.014819018
13446	ことだけならなかっ	ことだけならなかっ-1521M=2xl=09-不許可-不許可-テハイケナイ類	KNOW	0.655406637
13447	ことだけならなかっ	ことだけならなかっ-1521M=2xl=09-不許可-不許可-テハイケナイ類	WRITE	0.011948134
13448	ことだけならなかっ	ことだけならなかっ-1521M=2xl=09-不許可-不許可-テハイケナイ類	READ	0.18820276
13449	ことだけならなかっ	ことだけならなかっ-1521M=2xl=09-不許可-不許可-テハイケナイ類	SPEAK	0.065058988
13450	ことだけならなかっ	ことだけならなかっ-1521M=2xl=09-不許可-不許可-テハイケナイ類	LISTEN	0.104103202
